	CUBO	IWELBO	MAE	PSIS	a2_norm	eval_encoder_name	experiment	v
154	-15.691913452148437	-16.912479858398438	"[3.14133243e-02 3.15244877e-02 3.16481078e-02 3.17007809e-02
 3.17073633e-02 3.17427933e-02 3.21365869e-02 3.23919959e-02
 3.25964216e-02 3.25002273e-02 3.28081922e-02 3.31254641e-02
 3.25933894e-02 3.24617610e-02 3.34606945e-02 3.40041367e-02
 3.38703896e-02 3.37341447e-02 3.34207508e-02 3.45976639e-02
 3.52659702e-02 3.48452831e-02 3.52001417e-02 3.39585567e-02
 3.12874085e-02 2.93702562e-02 2.46281999e-02 2.10445598e-02
 1.55440733e-02 1.22876240e-02 8.25820716e-03 5.09559990e-03
 1.49116023e-03 1.76251530e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5066367544056722	1.3913845124407436	train	2	"[[0.32092264 0.6296155  0.85563976 0.17982031 0.3629634  0.17469469]
 [0.2874472  0.7958074  0.43573847 0.1830363  0.34181827 0.16812277]
 [0.331088   0.6856693  0.57435656 0.20292246 0.35586756 0.19828662]
 ...
 [0.38352248 0.68644655 0.79189324 0.14382648 0.44416445 0.22066015]
 [0.41852176 0.62994075 0.94172204 0.18693794 0.37968907 0.1970297 ]
 [0.21325359 0.72686726 0.8142917  0.1829244  0.3673212  0.12073229]]"
155	-14.961599731445313	-16.996964111328126	"[7.75600320e-02 7.75238673e-02 7.70517759e-02 7.70791992e-02
 7.72105206e-02 7.72864320e-02 7.72248990e-02 7.76198086e-02
 7.70898677e-02 7.74571519e-02 7.71851411e-02 7.68678314e-02
 7.68940318e-02 7.65581252e-02 7.68030828e-02 7.71176064e-02
 7.77235397e-02 7.80821523e-02 8.23121699e-02 8.03196170e-02
 8.56506943e-02 8.44867850e-02 8.02280085e-02 8.22324809e-02
 7.89030557e-02 6.99366263e-02 6.50039124e-02 4.93387576e-02
 3.70626486e-02 2.46067791e-02 1.96892242e-02 9.66573098e-03
 2.44133753e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7717640552933708	4.217063303554525	VAE	2	"[[0.12941825 0.41496062 0.24965888 0.05804614 0.15039536 0.13611741]
 [0.12921736 0.52028584 0.24826266 0.06402285 0.12446669 0.15965849]
 [0.12642537 0.47459096 0.27026138 0.06145987 0.15129374 0.14902997]
 ...
 [0.12504393 0.43324804 0.22131978 0.05555481 0.15063807 0.12115826]
 [0.11708602 0.39603215 0.2847247  0.06467716 0.15302403 0.15319805]
 [0.1299982  0.4262525  0.24498354 0.07773542 0.13990933 0.14873089]]"
156	-15.715513916015626	-16.920736083984377	"[4.30810425e-02 4.31882240e-02 4.34792382e-02 4.34653649e-02
 4.37060252e-02 4.34559900e-02 4.31264233e-02 4.26474616e-02
 4.30171748e-02 4.23295240e-02 4.24637544e-02 4.28276250e-02
 4.31909799e-02 4.34676666e-02 4.41623931e-02 4.39311779e-02
 4.35580134e-02 4.22019416e-02 4.53534813e-02 4.52813885e-02
 4.59045923e-02 4.59747418e-02 4.65549546e-02 4.66792529e-02
 4.24369905e-02 3.71822749e-02 3.54532125e-02 2.94273746e-02
 2.61500918e-02 1.41726122e-02 9.68240783e-03 5.47649590e-03
 1.88681105e-03 2.60788096e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5352887285631066	1.5077493005985738	IWAE	2	"[[0.2727793  0.5600277  0.6415505  0.2335084  0.39734754 0.21096817]
 [0.2198848  0.6853608  0.57389414 0.20741077 0.2618237  0.22480431]
 [0.3215167  0.7174049  0.4474516  0.28997183 0.39901358 0.22438137]
 ...
 [0.32479113 0.6016836  0.517938   0.22366562 0.4634795  0.22878638]
 [0.34196055 0.5978543  0.3337225  0.21353829 0.4785747  0.22188264]
 [0.25953126 0.52487606 0.7815976  0.19635005 0.2923732  0.19623113]]"
157	-15.2071044921875	-16.9490966796875	"[6.87411683e-02 6.88577355e-02 6.94841936e-02 6.93810690e-02
 6.96761603e-02 6.94707421e-02 6.94856786e-02 6.98705506e-02
 7.05722154e-02 7.16295992e-02 7.37456093e-02 7.39359707e-02
 7.35961755e-02 7.30678799e-02 7.20007767e-02 7.48496107e-02
 7.47306012e-02 7.40346260e-02 7.26852250e-02 7.32846756e-02
 6.84169134e-02 6.92049440e-02 6.85944035e-02 6.86094017e-02
 6.73049164e-02 6.44524917e-02 5.25220202e-02 4.60393770e-02
 3.85251054e-02 3.16062974e-02 2.20423072e-02 9.66950086e-03
 2.31060040e-03 2.58606969e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6763359776827519	2.48673756590653	Forward KL	2	"[[0.20348611 0.518566   0.40492156 0.12848127 0.27995855 0.16292597]
 [0.15862751 0.5361348  0.30313948 0.09541766 0.22547369 0.17983742]
 [0.18120915 0.48755398 0.42896467 0.13451563 0.24948965 0.1948937 ]
 ...
 [0.26535332 0.51146114 0.46454003 0.1315464  0.32689616 0.15091257]
 [0.18929157 0.4358586  0.39845222 0.1022066  0.20466667 0.15337837]
 [0.16870825 0.5923804  0.29686907 0.11571218 0.20830467 0.11834706]]"
158	-15.791596069335938	-16.918949584960938	"[4.77844319e-02 4.79928468e-02 4.81819009e-02 4.83373216e-02
 4.81781427e-02 4.81026212e-02 4.83504377e-02 4.86997791e-02
 4.85588147e-02 4.80982750e-02 4.83313567e-02 4.78582246e-02
 4.75872173e-02 4.73354905e-02 4.72021944e-02 4.71460349e-02
 4.77576832e-02 4.72175834e-02 4.57599100e-02 4.50810323e-02
 4.48653333e-02 4.20907758e-02 4.16526828e-02 4.08555418e-02
 4.19948510e-02 4.25854957e-02 3.47987141e-02 3.12376977e-02
 2.45353777e-02 1.69104557e-02 9.59580996e-03 6.00524760e-03
 1.53000259e-03 1.39951109e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.49220956583828934	1.1964711197993392	$\chi$	2	"[[0.44472313 0.6641664  0.505541   0.22419159 0.5432384  0.17515929]
 [0.26935372 0.48705718 0.47745442 0.15144582 0.43090427 0.1943454 ]
 [0.3199994  0.5283282  0.65473914 0.18498713 0.5490187  0.2466197 ]
 ...
 [0.29585445 0.53463423 0.49917033 0.2324954  0.50999576 0.2220565 ]
 [0.30035377 0.54494244 0.7475617  0.2051852  0.6217328  0.22916345]
 [0.44510034 0.52793574 0.4026473  0.15491791 0.40282294 0.16790718]]"
159	-15.774578857421876	-16.916069946289063	"[4.16636969e-02 4.18392190e-02 4.20152733e-02 4.14210829e-02
 4.15428904e-02 4.16341519e-02 4.17071932e-02 4.15953254e-02
 4.17379826e-02 4.17312110e-02 4.13080250e-02 4.06004644e-02
 4.08919787e-02 4.11402599e-02 4.20540990e-02 4.35277101e-02
 4.38317167e-02 4.16049771e-02 4.21554565e-02 4.27902978e-02
 4.12540386e-02 4.33344430e-02 4.31854545e-02 4.54737785e-02
 4.67047199e-02 4.88553827e-02 4.44414191e-02 3.51298971e-02
 2.75172311e-02 2.15075900e-02 1.47943555e-02 6.06209682e-03
 1.78902351e-03 9.12657371e-05 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4545139025666254	1.257418943374506	$\chi$ (St)	2	"[[0.39946058 0.488095   0.5173799  0.18403128 0.5164802  0.22077477]
 [0.2845013  0.6507955  0.71231234 0.11775002 0.3759128  0.16710457]
 [0.3586846  0.6305948  0.7830678  0.23118043 0.608756   0.3261102 ]
 ...
 [0.36288285 0.5467007  0.60004014 0.2845767  0.45408592 0.2099971 ]
 [0.30139872 0.49404773 0.49728718 0.12885457 0.37640435 0.1428742 ]
 [0.27066606 0.530047   0.59691435 0.19311346 0.44563785 0.13945067]]"
160	-15.69515869140625	-16.920017700195313	"[3.47854142e-02 3.48304072e-02 3.48115631e-02 3.47352911e-02
 3.49053925e-02 3.49635522e-02 3.52875757e-02 3.48266819e-02
 3.53161084e-02 3.55008500e-02 3.51587162e-02 3.45064814e-02
 3.39773646e-02 3.40084329e-02 3.42502819e-02 3.41118651e-02
 3.38887087e-02 3.39631413e-02 3.52147852e-02 3.43558300e-02
 3.34257463e-02 3.13701079e-02 3.15781105e-02 2.98034588e-02
 2.90699039e-02 2.41895090e-02 2.23297433e-02 1.78100550e-02
 1.36161403e-02 9.80483480e-03 7.99779310e-03 5.28422456e-03
 1.52682972e-03 2.19321837e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5059417504625222	0.0	MsbVAEB	2	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
161	-15.768967895507812	-16.910062866210936	"[3.41145684e-02 3.41494528e-02 3.40242362e-02 3.39644208e-02
 3.38661626e-02 3.37066964e-02 3.42736602e-02 3.42273637e-02
 3.40370842e-02 3.43904975e-02 3.40161207e-02 3.37437454e-02
 3.34477053e-02 3.33707084e-02 3.33867955e-02 3.37766402e-02
 3.36934739e-02 3.32531437e-02 3.27737374e-02 3.24537339e-02
 3.13631323e-02 3.11488410e-02 2.97862317e-02 2.85588157e-02
 2.75375628e-02 2.54653742e-02 2.38981628e-02 2.03601316e-02
 1.72706440e-02 1.15918268e-02 6.87654282e-03 3.59185761e-03
 1.04812757e-03 1.34968233e-04 1.42454549e-05 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.45689993088973074	1.0135838654184577	train	3	"[[0.24855156 0.7108917  0.5713695  0.181413   0.61410254 0.34811848]
 [0.34512693 0.62920535 0.59187126 0.13075411 0.4653944  0.34572735]
 [0.31351575 0.66688204 0.5935236  0.17024119 0.44234058 0.30924883]
 ...
 [0.26251128 0.7459549  0.6289016  0.20374319 0.6158943  0.30876848]
 [0.26164263 0.6105877  0.5732507  0.17892191 0.36717814 0.3159118 ]
 [0.33421546 0.56545526 0.68285346 0.19260648 0.98495114 0.2819361 ]]"
162	-15.08379150390625	-17.03031066894531	"[8.02547675e-02 8.07837967e-02 8.09624617e-02 8.07802391e-02
 8.09528900e-02 8.04726392e-02 7.97940605e-02 7.85650255e-02
 7.78688843e-02 7.80754491e-02 7.84579602e-02 7.82704666e-02
 7.87779893e-02 7.82215112e-02 7.77303422e-02 7.87341788e-02
 7.92010406e-02 7.81263905e-02 7.73382048e-02 7.50641320e-02
 7.70087208e-02 7.48693818e-02 7.12504418e-02 6.89811982e-02
 6.38243692e-02 6.02516330e-02 5.12531846e-02 4.89808967e-02
 3.59063938e-02 2.92145695e-02 1.69196657e-02 1.21386837e-02
 5.66969873e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.7610919740649082	3.882114215465783	VAE	3	"[[0.12180777 0.5917065  0.25392663 0.0671539  0.16046745 0.15809941]
 [0.13281189 0.44224817 0.24486768 0.04887286 0.15882955 0.13593432]
 [0.13841765 0.4469385  0.2347898  0.07793301 0.17874354 0.17377445]
 ...
 [0.1398583  0.5509354  0.28005347 0.07659875 0.1761892  0.14912409]
 [0.12850945 0.4505732  0.21150213 0.06455579 0.17022052 0.15720057]
 [0.16067149 0.5814981  0.28696966 0.08727108 0.1696768  0.15059964]]"
163	-15.679620971679688	-16.91955810546875	"[5.35241824e-02 5.37517527e-02 5.31983857e-02 5.29379529e-02
 5.26569561e-02 5.33237483e-02 5.36462485e-02 5.38112200e-02
 5.31868491e-02 5.35719276e-02 5.34441287e-02 5.27509154e-02
 5.27896308e-02 5.31420249e-02 5.29394424e-02 5.33601268e-02
 5.22438104e-02 5.21186701e-02 5.03622480e-02 4.96506127e-02
 4.89532197e-02 4.94479693e-02 4.73021076e-02 4.71137124e-02
 4.56439622e-02 4.58200550e-02 3.66365918e-02 3.07274006e-02
 2.16240603e-02 1.66374980e-02 1.33190950e-02 7.05624630e-03
 2.23126654e-03 2.58800386e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5484881748790297	1.5169929764717267	IWAE	3	"[[0.2661488  0.61534786 0.594852   0.18519533 0.48068357 0.24567157]
 [0.15584858 0.6127536  0.58743095 0.18292814 0.3611269  0.15651244]
 [0.2219989  0.6301199  0.5442186  0.2689106  0.44745147 0.23112121]
 ...
 [0.28811577 0.6781154  0.5993364  0.25337654 0.51017547 0.24306673]
 [0.19404355 0.68998545 0.5226436  0.23424546 0.47931588 0.21469952]
 [0.20976181 0.65035856 0.56992286 0.13886112 0.37080696 0.2080381 ]]"
164	-15.349378051757812	-16.90311218261719	"[7.24780195e-02 7.24504651e-02 7.23472330e-02 7.24701383e-02
 7.25289443e-02 7.28577684e-02 7.29358704e-02 7.30357944e-02
 7.33142574e-02 7.35165763e-02 7.42544578e-02 7.52259946e-02
 7.55052348e-02 7.53319572e-02 7.64676854e-02 7.55957317e-02
 7.40535851e-02 7.22865603e-02 7.23966196e-02 7.35638447e-02
 7.28082403e-02 7.16425688e-02 6.65597731e-02 6.19689366e-02
 5.96348131e-02 5.48976563e-02 5.13113318e-02 4.40737300e-02
 3.38824845e-02 2.94889204e-02 2.12140346e-02 8.98648062e-03
 2.16322850e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6914515729388848	2.5373763344720586	Forward KL	3	"[[0.25943708 0.6422081  0.4183843  0.13146062 0.24998927 0.21394508]
 [0.1659804  0.5055764  0.28408644 0.13498355 0.2535054  0.17328629]
 [0.17129675 0.5731193  0.3695622  0.12849589 0.3006749  0.18815002]
 ...
 [0.20103453 0.45543385 0.45383814 0.16319457 0.18957958 0.1538662 ]
 [0.19901267 0.55795205 0.34778178 0.1319038  0.20732756 0.14811113]
 [0.17883153 0.7142023  0.39698106 0.13645287 0.2995309  0.15015581]]"
165	-15.682899780273438	-16.918816528320313	"[4.26613334e-02 4.27334701e-02 4.29395402e-02 4.30950042e-02
 4.31255476e-02 4.30070469e-02 4.31594176e-02 4.35050204e-02
 4.36546184e-02 4.41583997e-02 4.42457832e-02 4.42214733e-02
 4.48502632e-02 4.39629796e-02 4.37211291e-02 4.50005741e-02
 4.61257128e-02 4.56135680e-02 4.37215754e-02 4.42095069e-02
 4.37378428e-02 4.36105592e-02 4.34357903e-02 4.02523497e-02
 3.83672673e-02 3.50960536e-02 3.27836997e-02 2.72740530e-02
 1.96106920e-02 1.43295839e-02 9.73199965e-03 6.92478396e-03
 2.61085345e-03 2.48128473e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5191447725203807	1.1606234651345018	$\chi$	3	"[[0.3891689  0.5607905  0.4878302  0.19976255 0.597947   0.2895746 ]
 [0.3631088  0.4774731  0.32383    0.10893283 0.48114008 0.14993964]
 [0.56212574 0.51263946 0.44549274 0.22906889 0.40174496 0.28018463]
 ...
 [0.3334769  0.595114   0.48890343 0.2222675  0.48357734 0.23459175]
 [0.46991897 0.6500663  0.36492747 0.2385747  0.42713925 0.22256052]
 [0.358679   0.46488774 0.19268775 0.38626438 0.45401803 0.20788856]]"
166	-15.832151489257813	-16.906566162109375	"[4.29949500e-02 4.31604727e-02 4.32584081e-02 4.35398660e-02
 4.35285979e-02 4.37267679e-02 4.46178454e-02 4.43449302e-02
 4.45716653e-02 4.56525184e-02 4.64364325e-02 4.63097178e-02
 4.64361786e-02 4.57010148e-02 4.70525277e-02 4.71986518e-02
 4.73410976e-02 4.73839479e-02 4.83071056e-02 4.78364291e-02
 4.61435189e-02 4.82919716e-02 4.66078281e-02 4.32680351e-02
 4.17840280e-02 3.89182042e-02 3.17706555e-02 2.66462577e-02
 2.06320749e-02 1.68241353e-02 1.26606664e-02 7.08399573e-03
 2.86589548e-03 2.09567248e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.44242042154407824	1.0842088311144074	$\chi$ (St)	3	"[[0.32832012 0.41215113 0.6387994  0.17996691 0.48084623 0.2239432 ]
 [0.18202221 0.38491789 0.41790587 0.23082444 0.62005895 0.30717954]
 [0.37796256 0.5250719  0.5596945  0.19119865 0.5498076  0.30651823]
 ...
 [0.32697198 0.5297798  0.5585265  0.30021808 0.6211972  0.21713042]
 [0.30217233 0.40301412 0.5258874  0.15876156 0.50748456 0.21905488]
 [0.34856826 0.61309236 0.62873167 0.14968581 0.4809296  0.28134724]]"
167	-15.6291015625	-16.913201293945313	"[3.48756694e-02 3.49733947e-02 3.50417436e-02 3.50472776e-02
 3.49321441e-02 3.48018432e-02 3.48302241e-02 3.47078159e-02
 3.52486633e-02 3.54265408e-02 3.52108939e-02 3.43153748e-02
 3.46778751e-02 3.35604073e-02 3.35312144e-02 3.37296116e-02
 3.44546975e-02 3.54656856e-02 3.53455962e-02 3.47647615e-02
 3.32113996e-02 3.04350751e-02 3.16847558e-02 3.19753135e-02
 3.03040650e-02 2.87556050e-02 2.74641604e-02 2.29306522e-02
 1.82170389e-02 1.40588940e-02 8.19765890e-03 4.93293151e-03
 1.15602135e-03 1.03861391e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.494527850986756	0.0	MsbVAEB	3	[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
168	-15.8531591796875	-16.915723266601564	"[3.50086554e-02 3.49979235e-02 3.48261513e-02 3.49629621e-02
 3.48520593e-02 3.47932680e-02 3.45469078e-02 3.44426436e-02
 3.46070803e-02 3.49777484e-02 3.54418247e-02 3.55950698e-02
 3.56726029e-02 3.48716057e-02 3.48897865e-02 3.51164020e-02
 3.56138677e-02 3.50809331e-02 3.55207484e-02 3.57413508e-02
 3.59862540e-02 3.63382443e-02 3.53701572e-02 3.71384584e-02
 3.58609976e-02 3.35236479e-02 3.07314362e-02 2.52755161e-02
 1.97715074e-02 1.42780080e-02 6.89887570e-03 3.73449091e-03
 1.09250608e-03 1.89122823e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.445153830539218	1.0213186893277801	train	4	"[[0.37614173 0.58184946 0.7014327  0.20065139 0.54127866 0.29516622]
 [0.31671074 0.64628446 0.50245327 0.15848966 0.7751192  0.2522437 ]
 [0.38278234 0.5419034  0.49296468 0.19907826 0.5278726  0.23140621]
 ...
 [0.34085098 0.56542075 0.6353037  0.2109738  0.46424496 0.3365585 ]
 [0.37860602 0.47772312 0.6400173  0.22311997 0.6029228  0.28206122]
 [0.247967   0.50573736 0.48425245 0.2146164  0.33226058 0.23297973]]"
169	-15.033709106445313	-16.96591064453125	"[7.55561008e-02 7.52990143e-02 7.55329344e-02 7.58993118e-02
 7.58768504e-02 7.60292902e-02 7.60165386e-02 7.58572552e-02
 7.68063377e-02 7.68217397e-02 7.65803179e-02 7.58953237e-02
 7.61918670e-02 7.70627067e-02 7.66478481e-02 7.29581276e-02
 7.15061226e-02 7.14595839e-02 7.07726648e-02 6.84644637e-02
 6.90966100e-02 6.78527268e-02 6.63157033e-02 6.78592323e-02
 6.59797040e-02 6.71642321e-02 6.11678805e-02 5.44979322e-02
 4.63629697e-02 3.20175954e-02 2.33204393e-02 9.46566272e-03
 3.54112336e-03 2.58829593e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.748774890729932	3.843742618498589	VAE	4	"[[0.14094388 0.52021044 0.26289278 0.07707549 0.18546331 0.16297944]
 [0.08655249 0.51727164 0.21098568 0.04664436 0.13795586 0.11479013]
 [0.14424822 0.52756476 0.2805468  0.09868447 0.19306976 0.17583084]
 ...
 [0.14340231 0.49532104 0.24277219 0.0777594  0.18113294 0.15122214]
 [0.12615965 0.5362804  0.25874272 0.07878683 0.15137118 0.16336559]
 [0.10093869 0.52712893 0.21308647 0.04613467 0.14713517 0.12193332]]"
170	-15.715938720703125	-16.907806396484375	"[5.41489408e-02 5.40795114e-02 5.41154177e-02 5.44369715e-02
 5.47846250e-02 5.47367212e-02 5.46091520e-02 5.44880527e-02
 5.42625308e-02 5.40008602e-02 5.36689127e-02 5.42110640e-02
 5.42182778e-02 5.36699922e-02 5.31962342e-02 5.29749342e-02
 5.28368821e-02 5.36549957e-02 5.50457230e-02 5.45796415e-02
 5.45789355e-02 5.25835707e-02 5.16343196e-02 4.97087223e-02
 4.43358305e-02 4.20551932e-02 3.70916508e-02 3.31202401e-02
 2.78174132e-02 1.75703167e-02 1.00935351e-02 4.88700249e-03
 1.69846128e-03 2.55739688e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.5547353618354808	1.6158009907952646	IWAE	4	"[[0.2168105  0.51997185 0.5806748  0.21506009 0.3302503  0.19720106]
 [0.24411745 0.60425735 0.5391811  0.23749557 0.37467363 0.24698988]
 [0.26769453 0.63429165 0.6532782  0.21028145 0.32704824 0.25712615]
 ...
 [0.27025032 0.5365846  0.64692414 0.24927081 0.34228054 0.22863458]
 [0.30032504 0.65723217 0.54636735 0.19508874 0.4013986  0.2632829 ]
 [0.23777403 0.67521673 0.75747156 0.23420984 0.3250125  0.25905553]]"
171	-15.347158813476563	-16.93265319824219	"[5.35279742e-02 5.35259088e-02 5.35746042e-02 5.38150248e-02
 5.35955761e-02 5.35334596e-02 5.37968504e-02 5.41316781e-02
 5.42749690e-02 5.43374256e-02 5.45728628e-02 5.40627467e-02
 5.36219422e-02 5.41629888e-02 5.50347424e-02 5.46124658e-02
 5.44535183e-02 5.39224688e-02 5.30144494e-02 5.37012212e-02
 5.42872682e-02 5.42974165e-02 5.32834653e-02 5.03449748e-02
 4.67309906e-02 4.35479181e-02 3.56057559e-02 2.83101144e-02
 2.49949114e-02 1.91408284e-02 1.44067746e-02 8.14565373e-03
 3.19480216e-03 9.17479475e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.6569028514777331	2.046354689986303	Forward KL	4	"[[0.29711384 0.61776745 0.47908247 0.10619157 0.34473574 0.3035576 ]
 [0.2010155  0.55372155 0.3555239  0.08362375 0.17302567 0.24670562]
 [0.20794702 0.47295433 0.4629719  0.12680063 0.23777397 0.22767164]
 ...
 [0.33273965 0.677665   0.56345594 0.15990254 0.31462315 0.2957232 ]
 [0.20749936 0.55055755 0.4407293  0.14557606 0.23511478 0.2486316 ]
 [0.23083732 0.5484818  0.39446715 0.08099765 0.2089667  0.27245653]]"
172	-15.814279174804687	-16.920167236328126	"[3.93570926e-02 3.96940450e-02 3.97498616e-02 3.97660438e-02
 3.97386668e-02 3.95892633e-02 3.98979373e-02 4.00119924e-02
 4.04666305e-02 3.96212842e-02 3.95210679e-02 3.91792470e-02
 3.99881050e-02 4.03800031e-02 4.10556444e-02 4.10841214e-02
 4.11328473e-02 4.10280560e-02 4.18109778e-02 4.09363362e-02
 3.87739155e-02 3.94202557e-02 3.91598868e-02 3.82817946e-02
 3.30684009e-02 3.20851026e-02 2.84599186e-02 2.63734610e-02
 2.07852817e-02 1.58176272e-02 1.10578495e-02 5.61279958e-03
 1.90683732e-03 1.67321038e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4444006366112307	1.113476368293863	$\chi$	4	"[[0.48525658 0.6099657  0.6752832  0.2951495  0.32843173 0.2748005 ]
 [0.4711597  0.6640336  0.5512206  0.1885155  0.6315409  0.21507357]
 [0.37513852 0.68346363 0.71819925 0.25929037 0.60343593 0.24763565]
 ...
 [0.35861588 0.62850875 0.60399306 0.33399662 0.2962077  0.2955938 ]
 [0.4026071  0.8951128  0.67304957 0.2498895  0.49546707 0.27122852]
 [0.24434151 0.66083145 0.5023971  0.23009196 0.3611754  0.20202494]]"
173	-15.749041748046874	-16.91788391113281	"[4.56048877e-02 4.59296866e-02 4.59775399e-02 4.58556555e-02
 4.55418598e-02 4.62765651e-02 4.56744080e-02 4.58501037e-02
 4.59786642e-02 4.61547939e-02 4.66913710e-02 4.65575647e-02
 4.65477505e-02 4.76115659e-02 4.73118707e-02 4.75245624e-02
 4.62687778e-02 4.74745689e-02 4.69106942e-02 4.49350811e-02
 4.33825299e-02 4.24428245e-02 4.04578865e-02 4.24128708e-02
 4.11712326e-02 3.95713695e-02 3.63758270e-02 3.08169656e-02
 2.35946556e-02 1.47067251e-02 9.74061620e-03 4.67775642e-03
 1.59247394e-03 2.26877629e-04 6.88091984e-06 1.87651952e-08
 1.27699296e-12 5.55111512e-19 0.00000000e+00 0.00000000e+00]"	0.4494016658745272	1.158360783962024	$\chi$ (St)	4	"[[0.3332666  0.6286903  0.686675   0.24003871 0.4891374  0.22793241]
 [0.2960387  0.625706   0.6748336  0.25231552 0.75826204 0.1734962 ]
 [0.34784457 0.5751515  0.60186744 0.32835048 0.6088439  0.22581676]
 ...
 [0.36473578 0.45232525 0.7267355  0.199213   0.405217   0.26127622]
 [0.3434263  0.6214988  0.68840426 0.31171942 0.77663106 0.22002953]
 [0.3895106  0.5765539  0.55851865 0.16383904 0.45237875 0.21990477]]"
